price,sqft_lot,waterfront,lat,has_basement,sqft_living,zip_density
902000.0,0.6092953801000338,0.0,0.5611999999999995,1,1.2161579707906598,0.1430564002197294
423000.0,0.9205658460207032,0.0,0.7653999999999996,0,0.8796715757102401,2.2389839315356737
235000.0,0.7351281216424321,0.0,0.4953999999999965,0,0.5624129746344158,2.2999233648619035
545000.0,0.9309636041376278,0.0,0.4025000000000034,1,1.408435910836614,0.9588236371222648
343000.0,0.5006818558213322,0.0,0.7297999999999973,0,0.5912546656413089,2.2389839315356737
334950.0,0.19404733301011948,0.0,0.4491000000000014,0,0.7787256571861142,0.6902147164679996
405000.0,0.3546496478734436,0.0,0.5367999999999995,1,0.8460229362021982,0.8198730852472106
220000.0,0.5463790093288347,0.0,0.43249999999999744,0,0.6922005841654348,0.03219849491350405
173000.0,0.5364448455228559,0.0,0.4941999999999993,1,0.8364090391999004,0.8991807874838279
655000.0,0.2384199313434915,0.0,0.6368000000000009,0,0.6104824596459043,0.7219810168189063
406000.0,0.19868327611957626,0.0,0.6749000000000009,0,0.4230114681010991,3.420603865676884
632000.0,0.5510149524382915,0.0,0.7021000000000015,1,1.2305788162941065,0.5875685078511242
357000.0,0.2649110348261017,0.0,0.5330000000000013,1,0.7402700691769234,0.07217649195376076
361000.0,1.1646151368542494,0.0,0.6503000000000014,0,0.5527990776321181,1.228296946901725
277000.0,0.5396900056994757,0.0,0.7458000000000027,0,0.3701350345884617,0.7712511969550064
630000.0,2.6624883555197347,0.0,0.4598999999999975,1,2.216003259029621,2.140443571263474
254000.0,0.30444900677389736,0.0,0.3755000000000024,0,0.8892854727125378,0.4786554780765871
472800.0,0.5563131731348135,0.0,0.5497000000000014,1,0.884478524211389,0.1430564002197294
263000.0,0.2516654830847966,0.0,0.5553999999999988,1,0.7162353266711791,0.8198730852472106
510000.0,0.2516654830847966,0.0,0.5553999999999988,1,0.7162353266711791,0.8198730852472106
179950.0,0.6705560569035699,0.0,0.3335000000000008,0,0.4614670561102899,0.7792467963630578
525000.0,0.4839262328685812,0.0,0.5689999999999955,1,0.7594978631815188,2.140443571263474
479000.0,0.0588764774901011,0.0,0.6276999999999973,0,0.6056755111447555,0.43738089734853824
651000.0,0.4265067660700237,0.0,0.5664000000000016,0,0.9325480092228775,0.16963636581946764
949000.0,0.5188282617069201,0.0,0.6850999999999985,1,1.1969301767860645,1.8666483158580405
392400.0,1.851132083606092,0.0,0.773299999999999,1,1.211351022289511,0.7712511969550064
585000.0,0.3547158756321501,0.0,0.6789999999999949,1,0.8460229362021982,3.420603865676884
460000.0,0.4969731013337667,0.0,0.4393999999999991,0,2.0141114219813696,0.6902147164679996
470000.0,0.2914021383087118,0.0,0.6584000000000003,1,0.5624129746344158,0.4449443021939922
245000.0,0.28285875743557004,0.0,0.3860000000000028,0,0.7691117601838164,0.6284108940165757
500000.0,1.829939200820004,0.0,0.7483999999999966,1,1.3267177863170834,0.7712511969550064
455000.0,0.5730687960875644,0.0,0.7498000000000005,0,1.0046522367401103,0.10134962492908324
485500.0,0.26318911309973203,0.0,0.5319999999999965,0,1.1152120522665339,0.3321415213560787
100000.0,1.1479919694189116,0.0,0.2997000000000014,0,0.3701350345884617,1.0731390989292693
307000.0,1.0665980539685918,0.0,0.6927000000000021,0,0.6777797386619883,1.228296946901725
475000.0,0.9537459531326724,0.0,0.3076000000000008,1,1.7593431514204803,1.4547668977027468
330000.0,0.4775021402740482,0.0,0.7419000000000011,1,1.04791477325045,0.10134962492908324
130000.0,0.4980327454730712,0.0,0.6829999999999998,0,0.5335712836275227,1.8666483158580405
320000.0,0.491211286326299,0.0,0.3556999999999988,0,1.0959842582619386,1.0731390989292693
735000.0,0.4092875488063271,0.0,0.5529000000000011,1,1.3555594773239765,0.8198730852472106
365000.0,0.635786483582644,0.0,0.7757000000000005,1,0.75469091468037,0.7712511969550064
234000.0,0.7904283001623809,0.0,0.3434000000000026,0,0.5768338201378623,0.4786554780765871
211000.0,0.5488956641596826,0.0,0.3947000000000003,0,0.8219881936964538,0.1927587749184269
680000.0,0.4185594350252406,0.0,0.5619999999999976,1,1.442084550344656,0.8198730852472106
457000.0,0.5195567670526919,0.0,0.3543999999999983,0,1.3459455803216789,0.6284108940165757
349000.0,0.48087975596808097,0.0,0.7192000000000007,0,0.788339554188412,1.4407205744183322
360000.0,0.4529978695526338,0.0,0.5412999999999997,1,0.9758105457332171,1.0186825840420006
350000.0,0.6725428896647656,0.0,0.3510000000000062,0,1.2161579707906598,0.4786554780765871
208000.0,0.4914099696024186,0.0,0.2897999999999996,0,0.47588790161373645,1.4865331980536534
250275.0,0.7440026413091065,0.0,0.4412999999999983,0,0.3797489315907594,1.0539064408936862
435000.0,0.7440026413091065,0.0,0.4412999999999983,0,0.3797489315907594,1.0539064408936862
270000.0,0.5141260908387568,0.0,0.3766000000000034,1,0.8652507302067936,0.7760053371435774
438000.0,0.8569871976624389,0.0,0.7629000000000019,0,0.7931465026895608,0.9557982751840832
659000.0,1.564630799441663,0.0,0.7552999999999983,0,0.9517758032274729,0.3727678102402315
645000.0,0.4205462677864364,0.0,0.5559000000000012,1,1.1248259492688315,0.7351629509781259
685100.0,0.3591531354654873,0.0,0.6084999999999994,0,1.34113863182053,2.9376264419743228
350000.0,0.6337334230627417,0.0,0.5101999999999975,1,1.3459455803216789,0.06223601701402125
375000.0,5.423523615994779,0.0,0.7693999999999974,0,0.884478524211389,0.3727678102402315
170000.0,5.400807494758442,0.0,0.3098999999999989,0,0.6489380476550951,0.510205681146195
880000.0,0.2543808211917641,0.0,0.6781000000000006,0,1.4565053958481025,0.6459147738017692
410500.0,0.3311387935326271,0.0,0.6492000000000004,0,0.9517758032274729,1.228296946901725
780000.0,0.9012935682371044,0.0,0.5872000000000028,0,1.7737639969239267,1.7060880358531174
449000.0,0.4537926026571121,0.0,0.7072999999999965,0,0.7258492236734768,0.773628267049292
546000.0,0.3311387935326271,0.0,0.6858999999999966,1,0.9613897002297707,0.6459147738017692
317000.0,0.755658726841455,0.0,0.4528000000000034,1,0.8460229362021982,0.6902147164679996
276900.0,0.5010792223735713,0.0,0.507399999999997,0,0.6104824596459043,0.06223601701402125
399000.0,0.4655811437068737,0.0,0.7338000000000022,1,1.2594205073009994,2.2389839315356737
495000.0,0.6732051672518309,0.0,0.5195999999999971,1,1.2642274558021485,2.140443571263474
258000.0,0.5960498283587288,0.0,0.30769999999999703,1,1.0911773097607897,1.4547668977027468
600000.0,6.779470747752181,0.0,0.5628999999999991,1,1.1584745887768735,0.030469716663114568
265000.0,0.0583466554204489,0.0,0.6914000000000016,0,0.5383782321286715,0.4721725596376265
321000.0,0.4635943109456779,0.0,0.366100000000003,1,1.4565053958481025,1.0245172106370652
682000.0,0.2649110348261017,0.0,0.6439999999999984,1,1.0190730822435567,0.43738089734853824
295700.0,0.3844521392913801,0.0,0.3286000000000016,0,0.8267951421976028,0.510205681146195
609000.0,2.5153965034325423,0.0,0.7227000000000032,0,1.0334939277470034,0.9341885470542148
995000.0,3.115618680589782,1.0,0.4733999999999981,1,2.1054434435031975,1.0539064408936862
530000.0,0.7826134246350108,0.0,0.5664999999999978,0,0.9661966487309195,1.3568748292744426
614000.0,0.3410729573386059,0.0,0.5506000000000029,1,1.5141887778618888,0.8198730852472106
390000.0,1.4424405846281236,0.0,0.3282000000000025,1,1.2017371252872133,0.510205681146195
467000.0,0.4398847733287418,0.0,0.6792999999999978,0,0.8123742966941562,0.773628267049292
484000.0,0.8941409702967996,0.0,0.5116000000000014,1,1.5862930053791215,2.2999233648619035
340000.0,0.07384395095777584,0.0,0.6985000000000028,0,0.5960616141424577,0.4721725596376265
302495.0,0.4769060904456896,0.0,0.3821000000000012,0,1.0575286702527478,0.7760053371435774
532500.0,0.2225252692539254,0.0,0.688600000000001,1,0.7787256571861142,0.6459147738017692
441500.0,0.6352566615129918,0.0,0.5093000000000032,1,1.1632815372780225,2.2999233648619035
470000.0,0.5339281906920079,0.0,0.41320000000000334,1,1.2882621983078926,0.9908060347544704
590000.0,6.606351386493324,0.0,0.39170000000000016,0,1.1536676402757247,0.6902147164679996
320000.0,0.794733104478305,0.0,0.7599000000000018,1,1.1055981552642362,2.2389839315356737
363000.0,0.07953953820653703,0.0,0.5925999999999974,1,0.4422392621056945,0.7986955516799394
747500.0,1.2318363119413729,0.0,0.7473000000000027,0,1.1296328977699805,0.9557982751840832
750000.0,0.5269742760278228,0.0,0.7105999999999995,0,1.2642274558021485,0.773628267049292
831000.0,0.2649110348261017,0.0,0.6195999999999984,1,1.043107824749301,0.008859988533246082
403000.0,0.2731895046644173,0.0,0.5305000000000035,0,0.817181245195305,0.3321415213560787
445000.0,0.3023297184952885,0.0,0.5139999999999958,0,1.1873162797837666,0.06223601701402125
345000.0,1.1510384463194117,0.0,0.7501999999999995,0,0.6008685626436067,0.3727678102402315
371025.0,0.5910827464557393,0.0,0.7360000000000042,0,0.7354631206757745,0.10134962492908324
355000.0,0.4139234919157839,0.0,0.5491000000000028,0,0.4614670561102899,0.011237058627531616
270000.0,0.9344736753490736,0.0,0.4579000000000022,0,0.5960616141424577,0.6902147164679996
425000.0,1.0165298683864583,0.0,0.4117000000000033,0,1.1728954342803202,0.9908060347544704
364808.0,0.5215435998138876,0.0,0.4523999999999973,1,1.1152120522665339,0.6902147164679996
320000.0,0.4345203248735133,0.0,0.4393999999999991,1,0.7594978631815188,0.6902147164679996
325000.0,0.3839223172217278,0.0,0.3830999999999989,0,1.4242988408904051,0.7760053371435774
350000.0,0.6814836370901466,0.0,0.44590000000000174,1,1.1873162797837666,0.6902147164679996
170000.0,0.6739336725976026,0.0,0.4737999999999971,0,0.6585519446573929,0.8991807874838279
255000.0,1.9018625467752903,0.0,0.33559999999999945,0,0.4614670561102899,0.9588236371222648
550000.0,0.4967081902989406,0.0,0.6972999999999985,1,0.5431851806298204,0.6459147738017692
835000.0,1.7029805873795945,0.0,0.30689999999999884,0,2.3698256110663847,0.510205681146195
420000.0,0.3390861245774101,0.0,0.558799999999998,1,0.5527990776321181,0.16963636581946764
925000.0,0.4867740264929618,0.0,0.5786000000000016,0,1.0527217217515987,1.7186216781684411
389250.0,0.2702092555226237,0.0,0.534399999999998,1,0.7162353266711791,0.7351629509781259
748000.0,0.6743972669085483,0.0,0.6983999999999995,1,1.2498066102987018,1.8666483158580405
284000.0,0.635786483582644,0.0,0.35940000000000083,1,0.7354631206757745,0.4786554780765871
588000.0,0.3311387935326271,0.0,0.6858000000000004,1,0.8075673481930074,3.420603865676884
372500.0,0.5727376572940318,0.0,0.7338000000000022,0,0.8075673481930074,2.2389839315356737
285000.0,0.4764424961347438,0.0,0.3768000000000029,0,0.9133202152182821,0.4786554780765871
360000.0,0.6269781916746762,0.0,0.7683000000000035,0,0.75469091468037,0.2660157532786811
275000.0,1.1827615427398377,0.0,0.5617000000000019,1,0.6585519446573929,0.030469716663114568
428000.0,0.2798122805350699,0.0,0.7105999999999995,0,0.6489380476550951,0.773628267049292
847000.0,1.1830926815333702,0.0,0.7209000000000003,0,1.4468914988458048,0.2660157532786811
316000.0,0.5190931727417463,0.0,0.7421999999999969,0,0.48550179861603415,1.5165707201541707
375000.0,0.4771710014805156,0.0,0.3487000000000009,0,0.9854244427355149,0.7792467963630578
533000.0,0.2702092555226237,0.0,0.6899000000000015,1,0.8027603996918584,3.420603865676884
556000.0,1.119580260933812,0.0,0.2995999999999981,0,1.8458682244411595,1.4547668977027468
225000.0,0.9351359529361388,0.0,0.3610000000000042,1,1.0671425672550454,0.4786554780765871
537250.0,0.6311505404731872,0.0,0.7751999999999981,1,1.244999661797553,0.7712511969550064
255000.0,0.904008906344072,0.0,0.4551000000000016,0,0.5672199231355647,0.6902147164679996
530000.0,0.3202774411047569,0.0,0.4789999999999992,0,1.4180498078389117,2.2999233648619035
595000.0,2.068822726474441,0.0,0.6595999999999975,0,1.0334939277470034,1.228296946901725
548000.0,0.5881024973139457,0.0,0.6114999999999995,0,1.009459185241259,0.9596880262474596
234975.0,0.5346566960377797,0.0,0.31869999999999976,1,0.7931465026895608,0.510205681146195
600000.0,0.08775178028614618,0.0,0.649799999999999,1,0.7787256571861142,0.9568787615905768
432000.0,0.8297013610753504,0.0,0.7430000000000021,0,0.8412159877010493,0.3727678102402315
455000.0,0.4408781897093397,0.0,0.7085000000000008,0,0.6633588931585417,1.4407205744183322
279950.0,0.7440026413091065,0.0,0.7571000000000012,1,0.7258492236734768,0.7712511969550064
267500.0,0.6008182269855986,0.0,0.3736999999999995,0,0.7691117601838164,0.7760053371435774
620000.0,14.590505065117199,0.0,0.4305999999999983,0,0.884478524211389,0.6284108940165757
110000.0,0.5026686885825279,0.0,0.4784000000000006,0,0.3989767255953548,1.0539064408936862
625000.0,0.12225644257224592,0.0,0.6069999999999993,1,0.8700576787079424,0.03695263510207512
389000.0,0.4635943109456779,0.0,0.6998999999999995,0,0.43743231360454565,3.420603865676884
788500.0,8.856571944064937,0.0,0.4568999999999974,0,1.2065440737883621,2.140443571263474
567000.0,0.4593557343884603,0.0,0.6736999999999966,1,1.009459185241259,1.8666483158580405
515000.0,0.9934163805978812,0.0,0.33610000000000184,1,1.2930691468090414,1.4547668977027468
605000.0,0.7861234958464567,0.0,0.7760999999999996,1,1.1680884857791713,0.7712511969550064
430000.0,0.317893241791322,0.0,0.4744000000000028,0,1.1786637724816988,0.9949118830991454
805000.0,0.3973665522391525,0.0,0.6711999999999989,0,0.7450770176780722,0.4449443021939922
567500.0,0.3017336686669298,0.0,0.6036000000000001,0,0.9998452882389615,2.9376264419743228
647500.0,0.2563014261942533,0.0,0.587299999999999,0,0.6200963566482021,0.7986955516799394
495000.0,0.16755622952750931,0.0,0.6105999999999979,0,0.8892854727125378,0.03695263510207512
825000.0,0.3311387935326271,0.0,0.5410000000000039,0,1.6199416448871635,2.140443571263474
435000.0,0.4971055568511798,0.0,0.4626999999999981,0,1.312296940813637,0.6902147164679996
445950.0,0.5165765179108982,0.0,0.7321000000000026,0,0.6249033051493509,1.4407205744183322
960000.0,0.6792981210528312,0.0,0.5531000000000006,0,1.4613123443492513,0.1430564002197294
780000.0,0.2384199313434915,0.0,0.6852999999999979,1,1.1728954342803202,0.4721725596376265
274500.0,0.5960498283587288,0.0,0.31909999999999883,1,0.8267951421976028,1.4547668977027468
729953.0,0.3421988292366168,0.0,0.7053000000000011,1,1.5526443658710796,2.2389839315356737
464950.0,0.058942705248807625,0.0,0.6383999999999972,1,0.5768338201378623,0.43738089734853824
620000.0,1.2450818636826781,0.0,0.5904000000000025,0,1.1296328977699805,0.5210105452111293
735000.0,0.3708754487565423,0.0,0.5968000000000018,0,1.4901540353561444,1.7060880358531174
450000.0,0.6334685120279157,0.0,0.7355999999999979,1,0.9806174942343661,2.2389839315356737
450000.0,0.3096809997117129,0.0,0.5529000000000011,1,0.9613897002297707,0.8198730852472106
842500.0,0.3508746656271717,0.0,0.6105999999999979,0,1.0383008762481523,0.03695263510207512
360000.0,5.279279557531966,0.0,0.4673999999999978,1,0.9469688547263241,0.6902147164679996
585000.0,6.658869999147598,0.0,0.4814999999999969,0,1.0911773097607897,0.9588236371222648
461000.0,0.5247225322318009,0.0,0.7010999999999967,1,0.8892854727125378,1.8666483158580405
345000.0,0.29762754762712523,0.0,0.5315000000000012,1,0.6489380476550951,0.7351629509781259
1080000.0,0.6822783701946249,0.0,0.6948000000000008,1,1.576679108376824,3.420603865676884
643000.0,0.5557171233064547,0.0,0.5739999999999981,0,1.0911773097607897,1.3568748292744426
690000.0,0.5501539915751066,0.0,0.6253000000000029,0,1.3555594773239765,2.9376264419743228
282000.0,0.7358566269882039,0.0,0.7528999999999968,0,0.5768338201378623,0.7712511969550064
549000.0,0.4059761608710008,0.0,0.6925000000000026,1,0.9613897002297707,0.6459147738017692
815000.0,0.3973665522391525,0.0,0.6480000000000032,1,1.110405103765385,0.4449443021939922
700000.0,0.7565859154633463,0.0,0.6385999999999967,0,1.1200190007676827,0.9341885470542148
933399.0,0.6861195801996033,0.0,0.6467999999999989,1,1.8939377094526482,0.9341885470542148
290000.0,0.7450622854484109,0.0,0.4626999999999981,0,0.6922005841654348,0.9949118830991454
372000.0,0.6159181559706863,0.0,0.4487000000000023,1,0.9421619062251751,0.37103903198984206
450000.0,0.19139822266185846,0.0,0.6794999999999973,1,0.6008685626436067,0.4721725596376265
303700.0,0.3774982246271949,0.0,0.3667999999999978,0,0.9522564980775878,0.7760053371435774
672000.0,0.6655227472418739,0.0,0.5743999999999971,0,1.1728954342803202,1.3568748292744426
334000.0,0.6198918214930779,0.0,0.7197000000000031,0,0.5527990776321181,1.4407205744183322
260000.0,0.3741868366918686,0.0,0.4979000000000013,0,0.5383782321286715,0.6616898753365732
749950.0,0.3774982246271949,0.0,0.6490999999999971,1,0.8652507302067936,0.7219810168189063
330000.0,8.082303217026949,0.0,0.2623999999999995,0,1.144053743273427,2.0749660950299726
830000.0,0.18596754644792335,0.0,0.6539999999999964,1,1.4036289623354652,0.4721725596376265
1130000.0,0.9133470203216921,0.0,0.4388999999999968,0,1.34113863182053,1.0539064408936862
320000.0,0.5001520337516799,0.0,0.7552000000000021,1,0.749883966179221,0.7712511969550064
260000.0,1.0099733202745127,0.0,0.4069999999999965,0,0.7450770176780722,0.6284108940165757
225000.0,0.7599635311573791,0.0,0.4851000000000028,1,0.817181245195305,0.9357012280233056
279200.0,0.4205462677864364,0.0,0.6976000000000013,0,0.3076447040735266,0.6459147738017692
520000.0,0.6622775870652542,0.0,0.7260000000000062,1,1.2882621983078926,0.5875685078511242
505000.0,0.5337957351745949,0.0,0.5673999999999992,0,0.8940924212136867,1.3568748292744426
234000.0,0.5540614293387917,0.0,0.375,1,0.7162353266711791,0.4786554780765871
503000.0,0.3340528149157142,0.0,0.7727999999999966,0,1.1873162797837666,0.7712511969550064
606000.0,0.5866454866224021,0.0,0.6925000000000026,1,1.1488606917745758,1.8666483158580405
433500.0,0.3973665522391525,0.0,0.6839000000000013,1,0.5912546656413089,3.420603865676884
250000.0,0.6743310391498418,0.0,0.5239999999999938,1,1.3651733743262742,0.06223601701402125
719000.0,0.6163817502816321,0.0,0.547699999999999,0,1.0190730822435567,0.1430564002197294
381000.0,0.953679725373966,0.0,0.4149999999999992,0,0.850829884703347,1.0539064408936862
267000.0,0.2914021383087118,0.0,0.2880000000000038,0,1.1993336510366388,1.0731390989292693
275000.0,0.937056557938628,0.0,0.2653000000000034,1,0.5624129746344158,2.0749660950299726
651000.0,0.4728661971645915,0.0,0.6334000000000017,0,1.3171038893147857,2.9376264419743228
439000.0,0.3755776196247057,0.0,0.6766999999999967,1,0.5047295926206296,3.420603865676884
325000.0,0.33577473664208385,0.0,0.5140999999999991,0,0.5431851806298204,0.9357012280233056
490000.0,0.42253310054763216,0.0,0.6923999999999992,0,0.4230114681010991,3.420603865676884
519900.0,0.4087577267366749,0.0,0.7361000000000004,0,1.1551097248260693,0.9557982751840832
545000.0,2.3206206650766505,0.0,0.4054000000000002,0,1.6391694388917588,0.6284108940165757
1060000.0,1.3272705122374757,0.0,0.5852000000000004,0,2.55729660261119,1.7060880358531174
542000.0,0.5463790093288347,0.0,0.5765000000000029,1,0.9133202152182821,0.1430564002197294
465000.0,1.4338309759962753,0.0,0.7357999999999976,0,0.8700576787079424,0.8594188877248699
408000.0,0.2582882589554491,0.0,0.7199999999999989,0,0.5768338201378623,0.773628267049292
292000.0,0.3940551643038263,0.0,0.3631000000000029,0,0.9902313912366637,0.7760053371435774
253000.0,0.6703573736274503,0.0,0.3277000000000001,0,0.6008685626436067,1.2043101486775711
280000.0,0.3087538110898215,0.0,0.5232000000000028,0,0.43743231360454565,0.07217649195376076
658588.0,2.73825291148,0.0,0.4870999999999981,0,1.2305788162941065,2.140443571263474
635000.0,0.5900893300751414,0.0,0.5897000000000006,1,0.9229341122205797,0.5210105452111293
439000.0,0.5496903972641609,0.0,0.7745999999999995,0,1.076756464257343,0.10134962492908324
300000.0,0.2553080098136555,0.0,0.4908000000000001,0,0.6056755111447555,2.2999233648619035
345000.0,0.8938098315032671,0.0,0.4031999999999982,0,0.653744996156244,0.9908060347544704
283500.0,0.5331334575875296,0.0,0.4391000000000034,0,1.009459185241259,0.9949118830991454
425000.0,0.3258405728361051,0.0,0.6871999999999971,1,1.014266133742408,0.4721725596376265
685000.0,0.5930695792169351,0.0,0.6621000000000024,1,1.0623356187538966,1.8666483158580405
750000.0,0.8600999023216456,0.0,0.5471000000000004,0,1.1344398462711294,0.1430564002197294
245000.0,0.5298220696522034,0.0,0.4949000000000012,0,0.6152894081470532,0.6616898753365732
585444.0,0.45856100128398203,0.0,0.5816000000000017,1,1.3171038893147857,0.7986955516799394
706000.0,0.5014103611671039,0.0,0.6961999999999975,0,1.3171038893147857,1.8666483158580405
445000.0,0.6026063764706747,0.0,0.5067000000000021,1,1.2642274558021485,0.9357012280233056
241000.0,0.3973665522391525,0.0,0.2903999999999982,0,0.7931465026895608,1.4547668977027468
530000.0,0.3808096125625212,0.0,0.5677000000000021,1,0.721042275172328,0.7351629509781259
350000.0,0.8079124284609036,0.0,0.735199999999999,1,0.687393635664286,2.2389839315356737
389000.0,0.6377733163438397,0.0,0.7676999999999978,0,0.6152894081470532,0.3727678102402315
799000.0,0.4516733143785033,0.0,0.6788000000000025,1,1.1488606917745758,3.420603865676884
340895.0,0.5703534579805969,0.0,0.7339999999999947,0,0.4422392621056945,0.7712511969550064
780000.0,0.6808875872617878,0.0,0.6227000000000018,0,1.312296940813637,2.9376264419743228
350000.0,4.874363040800271,0.0,0.27550000000000097,0,0.6345172021516486,1.0731390989292693
470000.0,0.3227940959356049,0.0,0.5328000000000017,0,1.2594205073009994,0.3321415213560787
914600.0,5.3536533305593945,0.0,0.7336000000000027,0,1.5286096233653352,0.3727678102402315
354000.0,0.31537658696047405,0.0,0.3663000000000025,0,1.3940150653331673,0.4786554780765871
470000.0,0.3973665522391525,0.0,0.6831000000000031,0,0.9133202152182821,1.8666483158580405
715000.0,0.35762989701523723,0.0,0.6557999999999993,1,0.8460229362021982,0.4721725596376265
265000.0,0.2649110348261017,0.0,0.546599999999998,0,0.3653280860873128,1.0186825840420006
640000.0,0.3274300390450617,0.0,0.6856999999999971,0,0.7354631206757745,0.4721725596376265
290000.0,1.2517046395533304,0.0,0.5131000000000014,1,0.9565827517286217,0.8991807874838279
480000.0,2.317971554728389,0.0,0.7597000000000023,1,1.8410612759400107,0.8594188877248699
535000.0,0.3708754487565423,0.0,0.5959000000000003,1,0.9806174942343661,0.7986955516799394
907000.0,0.8093032113937406,0.0,0.6537000000000006,0,1.043107824749301,1.8666483158580405
459000.0,0.4854494713188313,0.0,0.7147999999999968,1,0.7787256571861142,1.4407205744183322
264950.0,0.7681757732369883,0.0,0.3631999999999991,1,0.7066214296688814,0.7760053371435774
352950.0,0.19868327611957626,0.0,0.659799999999997,0,0.8460229362021982,0.4721725596376265
491500.0,0.8675836390554829,0.0,0.5412999999999997,1,1.0719495157561942,0.1430564002197294
369500.0,0.6088980135477947,0.0,0.7361999999999966,0,0.5768338201378623,0.7712511969550064
566000.0,0.416837513298871,0.0,0.6860000000000072,0,1.0046522367401103,0.9341885470542148
290000.0,0.4839924606272877,0.0,0.4620999999999995,1,0.721042275172328,0.9949118830991454
180000.0,0.3529939539057805,0.0,0.3689999999999998,0,0.4182045195999502,0.4786554780765871
215000.0,0.3973665522391525,0.0,0.7710000000000008,0,0.48550179861603415,2.2389839315356737
302000.0,0.3973665522391525,0.0,0.7710000000000008,0,0.48550179861603415,2.2389839315356737
352500.0,0.5219409663661269,0.0,0.3855000000000004,1,0.8940924212136867,0.9908060347544704
235867.0,0.3924656980948696,0.0,0.4960000000000022,0,0.6393241506527975,0.06223601701402125
500000.0,0.7911568055081526,0.0,0.6239999999999952,0,0.8460229362021982,2.9376264419743228
382000.0,0.2980249141793644,0.0,0.7462000000000018,0,0.8652507302067936,1.5165707201541707
515000.0,0.15907907641307406,0.0,0.6903000000000006,1,0.8123742966941562,0.6459147738017692
250000.0,0.1721921726369661,0.0,0.5722999999999985,0,0.3172586010758243,0.7986955516799394
672500.0,0.3510071211445847,0.0,0.6876000000000033,1,1.1536676402757247,0.6459147738017692
755000.0,0.8630139237047327,0.0,0.6897000000000021,0,1.4516984473469536,0.9341885470542148
707500.0,0.16921192349517244,0.0,0.6269999999999953,0,0.721042275172328,0.43738089734853824
459000.0,0.2543145934330576,0.0,0.6882000000000019,1,0.749883966179221,0.6459147738017692
140000.0,0.7033387974633001,0.0,0.3748000000000005,0,0.523957386625225,1.0245172106370652
495000.0,0.2837197182987549,0.0,0.6666999999999987,0,0.46627400461143875,0.4721725596376265
757000.0,0.34988124924657377,0.0,0.5534000000000034,0,1.533416571866484,1.3568748292744426
765000.0,0.34988124924657377,0.0,0.5534000000000034,0,1.533416571866484,1.3568748292744426
359000.0,0.4008103956918918,0.0,0.7055000000000007,0,0.9085132667171332,0.5875685078511242
440000.0,0.4967081902989406,0.0,0.5472999999999999,0,0.5047295926206296,0.011237058627531616
400000.0,0.476839862686983,0.0,0.7224000000000004,1,0.6681658416596906,2.2389839315356737
652000.0,0.2702092555226237,0.0,0.6784999999999997,1,0.817181245195305,0.6459147738017692
260000.0,0.3874323884331737,0.0,0.4573999999999998,0,0.5047295926206296,1.0539064408936862
519500.0,1.1827615427398377,0.0,0.5326000000000022,0,0.7402700691769234,2.140443571263474
650000.0,0.3968367301695003,0.0,0.6861000000000033,1,0.8219881936964538,0.4721725596376265
280000.0,0.5347891515551927,0.0,0.32509999999999906,0,1.009459185241259,0.7792467963630578
515000.0,0.5284975144780728,0.0,0.6218999999999966,0,0.8316020906987516,0.8211696689350027
400000.0,0.17828512643796646,0.0,0.7158999999999978,0,0.721042275172328,1.4407205744183322
652100.0,0.33226466543063804,0.0,0.6296999999999997,0,1.144053743273427,2.9376264419743228
235000.0,0.5269080482691162,0.0,0.3053999999999988,0,1.04791477325045,0.7792467963630578
701000.0,0.6675758077617762,0.0,0.5574999999999974,0,0.884478524211389,0.8198730852472106
640000.0,0.6353891170304048,0.0,0.6993000000000009,0,1.1253066441189465,0.9341885470542148
455800.0,0.3035880459107125,0.0,0.6865999999999985,0,0.8123742966941562,0.773628267049292
504750.0,1.4528383427450482,0.0,0.6441999999999979,0,1.1969301767860645,1.228296946901725
483000.0,1.029179370299405,0.0,0.6103999999999985,0,1.1728954342803202,2.9376264419743228
530000.0,1.3518410107175969,0.0,0.4780999999999978,0,0.4422392621056945,0.9588236371222648
250000.0,0.5818770879955323,0.0,0.4814000000000007,0,0.49511569561833185,0.9357012280233056
229950.0,0.3897503599879021,0.0,0.3155000000000001,1,0.9613897002297707,1.4547668977027468
884744.0,0.6234681204632303,0.0,0.6066999999999965,0,2.0237253189836673,2.9376264419743228
514000.0,0.6598933877518193,0.0,0.6681000000000026,1,0.7739187086849654,0.9341885470542148
532000.0,2.3189649711089872,0.0,0.4671999999999983,1,0.9181271637194309,2.140443571263474
423000.0,0.3668355554754443,0.0,0.4981000000000009,0,1.278648301305595,2.2999233648619035
420000.0,0.2665667287937648,0.0,0.5649000000000015,0,0.394169777094206,0.7351629509781259
521000.0,1.2086565963940892,0.0,0.7369999999999948,0,0.8316020906987516,0.10134962492908324
577000.0,0.4960459127118754,0.0,0.6987999999999985,0,1.1344398462711294,1.8666483158580405
425000.0,0.5324711800004643,0.0,0.6030000000000015,0,0.46627400461143875,0.8211696689350027
495000.0,0.32199936283112657,0.0,0.7719000000000023,0,1.1825093312826178,0.9557982751840832
340000.0,0.5680354864258685,0.0,0.3025999999999982,0,1.2930691468090414,1.4547668977027468
499950.0,0.1318594675846921,0.0,0.5960000000000036,1,0.8748646272090913,0.7986955516799394
